price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
51.929143,160187.55838353335,200234.44797941667,3084.7333333333336,0.0,3084.7333333333336,3855.9166666666665,0.677345538915904,9626.516666666666,8860.333333333334,5.0,51.36002639615718,50.66057926225871,53.27009795624536,248195.31542837524,209032.07332297726,411161.0770173328,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
53.231919,224940.34572100002,281175.43215124996,4225.666666666667,0.0,4225.666666666667,5282.083333333333,0.677345538915904,10113.333333333332,9056.916666666666,0.0,52.04097976615552,50.67416882975581,54.04848961386578,273405.6792272288,218991.85738730867,498000.69627494505,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
52.74158674999999,208747.68425071664,260934.6053133958,3957.933333333334,0.0,3957.933333333334,4947.416666666667,0.677345538915904,9992.15,9002.666666666666,0.0,52.04097976615552,50.67416882975581,53.72542314925629,267099.17982923356,216242.78372829442,477064.01004954585,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.80713408333333,283956.14042895,249851.97748202083,4998.6,1480.0,3518.6000000000004,4398.25,0.5926773466962243,8537.983333333334,9138.333333333334,0.0,50.36474694924785,51.15491004709107,53.4450395412798,192720.80193115363,223128.36912891036,454888.0302623917,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.87983458333333,273592.0043458333,236762.31145312497,4810.0,1480.0,3330.0,4162.5,0.5080091544765446,8650.333333333334,9297.833333333334,0.0,50.66057926225871,51.36002639615718,53.4450395412798,198393.35167790295,231314.13075239837,450812.84599736915,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
59.69259383333335,292338.50903936673,254991.83770754174,4897.4,1480.0,3417.4,4271.75,0.42334096225686496,8912.85,9538.5,0.0,50.66057926225871,51.36002639615718,53.72542314925629,211692.59807723353,243674.7771050735,469551.4050458416,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
58.37854941666666,171590.12434876108,106487.33901511804,2939.2666666666664,1480.0,1459.2666666666667,1824.0833333333333,0.3386727700371853,8780.316666666668,9895.5,0.0,50.66057926225871,51.81907747424988,53.17769455258195,204978.38263900887,262073.6749180565,358118.5346012142,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
57.513820833333334,126212.16269138889,51364.634822569446,2194.4666666666667,1480.0,714.4666666666667,893.0833333333334,0.2540045778175057,8566.95,9868.333333333334,0.0,50.36654844461934,51.81907747424988,52.54706444326226,194179.73292447595,260665.9233133394,307275.0927668927,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
53.72470008333334,8112.429712583335,10140.537140729168,151.0,0.0,151.0,188.75,0.2540045778175057,10382.5,10344.75,0.0,52.19586726296792,52.04097976615552,52.39380764182855,287415.0254070652,285448.82929478,295314.5167580863,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
52.604718166666665,-26105.968135511113,-32632.46016938889,-496.2666666666667,0.0,-496.2666666666667,-620.3333333333334,0.2540045778175057,10309.516666666663,10433.58333333333,0.0,52.04097976615552,52.30322028014059,51.81907747424988,283615.2521076856,290082.8010342948,257811.55579579924,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
